,cluster
SAMD00114722,4
SAMD00114723,2
SAMD00114724,3
SAMD00114726,2
SAMD00114727,2
SAMD00114728,3
SAMD00114731,3
SAMD00114733,3
SAMD00114738,4
SAMD00114739,3
SAMD00114750,1
SAMD00114753,1
SAMD00114755,2
SAMD00114760,1
SAMD00114761,3
SAMD00114765,3
SAMD00114766,2
SAMD00114767,1
SAMD00114772,1
SAMD00114776,4
SAMD00114777,4
SAMD00114782,2
SAMD00114793,3
SAMD00114794,3
SAMD00114804,2
SAMD00114806,2
SAMD00114811,2
SAMD00114813,1
SAMD00114816,2
SAMD00114817,3
SAMD00114822,2
SAMD00114823,1
SAMD00114825,4
SAMD00114826,2
SAMD00114835,1
SAMD00114836,3
SAMD00114840,2
SAMD00114841,1
SAMD00114844,1
SAMD00114848,4
SAMD00114856,2
SAMD00114857,4
SAMD00114863,3
SAMD00114878,3
SAMD00114879,3
SAMD00114883,3
SAMD00114884,2
SAMD00114891,3
SAMD00114893,2
SAMD00114894,1
SAMD00114896,2
SAMD00114897,3
SAMD00114903,2
SAMD00114905,1
SAMD00114907,1
SAMD00114910,2
SAMD00114911,2
SAMD00114912,2
SAMD00114915,3
SAMD00114917,4
SAMD00114920,1
SAMD00114921,2
SAMD00114924,2
SAMD00114927,2
SAMD00114931,1
SAMD00114933,1
SAMD00114934,3
SAMD00114935,2
SAMD00114944,4
SAMD00114946,4
SAMD00114948,2
SAMD00114949,2
SAMD00114952,2
SAMD00114954,2
SAMD00114964,2
SAMD00114965,2
SAMD00114966,4
SAMD00115000,3
SAMD00115011,1
SAMD00115013,3
SAMD00115014,3
SAMD00115026,3
SAMD00115031,1
SAMD00115034,4
SAMD00115035,2
SAMD00154993,3
SAMD00154994,3
SAMD00154995,2
SAMD00164721,2
SAMD00164776,3
SAMD00164812,3
SAMD00164821,2
SAMD00164829,2
SAMD00164847,2
SAMD00164850,2
SAMD00164859,2
SAMD00164860,2
SAMD00164861,2
SAMD00164867,2
SAMD00164868,2
SAMD00164928,2
SAMD00164932,2
SAMD00164937,2
SAMD00164968,2
SAMD00164971,2
SAMD00164974,2
SAMD00164975,2
SAMD00164976,2
SAMD00164977,3
SAMD00164978,3
SAMD00164980,1
SAMD00164987,2
SAMD00164990,2
SAMD00164991,2
SAMD00164992,1
SAMD00164993,4
SAMD00164994,2
SAMD00164995,4
SAMD00164998,2
SAMD00165000,2
SAMD00165003,3
SAMD00165006,4
SAMD00165017,1
SAMD00165018,1
CCIS02379307ST-4-0,1
CCIS06260551ST-3-0,2
CCIS11015875ST-4-0,3
CCIS12656533ST-4-0,3
CCIS14449628ST-4-0,1
CCIS17669415ST-4-0,1
CCIS21278152ST-4-0,3
CCIS22416007ST-4-0,2
CCIS22958137ST-20-0,1
CCIS24254057ST-4-0,2
CCIS33816588ST-4-0,1
CCIS34055159ST-4-0,3
CCIS35100175ST-4-0,1
CCIS38765456ST-20-0,1
CCIS40244499ST-3-0,1
CCIS41222843ST-4-0,2
CCIS41288781ST-4-0,2
CCIS46047672ST-4-0,2
CCIS50148151ST-4-0,2
CCIS52370277ST-4-0,3
CCIS53043478ST-4-0,1
CCIS53355328ST-4-0,3
CCIS55230578ST-4-0,4
CCIS58234805ST-4-0,1
CCIS59132091ST-4-0,2
CCIS61287323ST-4-0,3
CCIS62605362ST-3-0,1
CCIS65479369ST-4-0,1
CCIS71301801ST-4-0,3
CCIS72607085ST-4-0,2
CCIS76845094ST-20-0,3
CCIS77252613ST-4-0,4
CCIS78318719ST-4-0,2
CCIS81887263ST-4-0,4
CCIS82146115ST-4-0,4
CCIS84543192ST-4-0,2
CCIS85214191ST-3-0,2
CCIS87116798ST-4-0,4
CCIS87167916ST-4-0,2
CCIS87252800ST-4-0,2
CCIS87605453ST-4-0,2
CCIS91228662ST-4-0,4
CCIS98512455ST-4-0,2
CCMD11006829ST-21-0,1
CCMD12232071ST-21-0,4
CCMD13071240ST-21-0,2
CCMD13934959ST-21-0,3
CCMD18872694ST-21-0,1
CCMD19168690ST-11-0,3
CCMD19497912ST-21-0,1
CCMD21593359ST-11-0,1
CCMD21703880ST-11-0,1
CCMD23101338ST-21-0,4
CCMD25511638ST-21-0,2
CCMD27463710ST-11-0,2
CCMD34381688ST-21-0,3
CCMD35633353ST-11-0,3
CCMD35802077ST-21-0,4
CCMD40701343ST-21-0,1
CCMD42428553ST-21-0,3
CCMD42956136ST-11-0,1
CCMD45988061ST-21-0,4
CCMD46222674ST-21-0,1
CCMD50071957ST-21-0,1
CCMD51864103ST-21-0,1
CCMD52117727ST-11-0,2
CCMD64503764ST-21-0,3
CCMD64776337ST-21-0,3
CCMD65222621ST-11-0,1
CCMD65406197ST-11-0,3
CCMD71915439ST-11-0,1
CCMD72690923ST-11-0,2
CCMD74930188ST-21-0,3
CCMD79987997ST-21-0,2
CCMD82866709ST-21-0,1
CCMD86114146ST-21-0,3
CCMD88272491ST-21-0,2
CCMD92404903ST-11-0,4
CCMD95431029ST-11-0,4
CCMD95676152ST-11-0,3
CCMD96553385ST-21-0,3
CCMD98531134ST-11-0,4
SZAXPI003409-8,3
SZAXPI003410-3,1
SZAXPI003411-6,3
SZAXPI003412-1,1
SZAXPI003413-4,3
SZAXPI003415-12,2
SZAXPI003416-4,1
SZAXPI003418-8,2
SZAXPI003420-4,2
SZAXPI003422-11,1
SZAXPI003423-8,4
SZAXPI003424-12,2
SZAXPI003426-11,3
SZAXPI003428-6,2
SZAXPI003431-1,1
SZAXPI003434-7,2
SZAXPI003435-11,1
SZAXPI003436-7,2
SZAXPI003437-3,2
SZAXPI015209-133,2
SZAXPI015210-17,2
SZAXPI015211-166,1
SZAXPI015213-15,2
SZAXPI015214-19,2
SZAXPI015215-20,2
SZAXPI015216-169,4
SZAXPI015217-140,1
SZAXPI015218-16,3
SZAXPI015219-129,2
SZAXPI015221-142,4
SZAXPI015222-123,3
SZAXPI015224-13,2
SZAXPI015225-18,2
SZAXPI015226-14,1
SZAXPI015237-23,1
SZAXPI017451-16,2
SZAXPI017452-17,1
SZAXPI017453-19,3
SZAXPI017454-20,2
SZAXPI017455-21,2
SZAXPI017456-23,2
SZAXPI017460-27,2
SZAXPI017461-32,4
SZAXPI017463-36,3
SZAXPI017464-37,1
SZAXPI017465-43,2
SZAXPI017466-84,4
SZAXPI017468-88,1
SZAXPI017580-90,2
SZAXPI017581-93,3
SZAXPI017582-94,1
SZAXPI017583-102,1
SZAXPI017584-108,3
SZAXPI017585-109,2
SZAXPI017586-111,3
SZAXPI017587-113,2
SZAXPI017588-123,4
SZAXPI017589-133,4
SZAXPI017590-136,3
SZAXPI017593-158,2
SZAXPI017595-169,1
MMRS14602194ST-27-0-0,4
MMRS15137911ST-27-0-0,4
MMRS18295921ST-27-0-0,3
MMRS24340226ST-27-0-0,2
MMRS25641480ST-27-0-0,2
MMRS31306426ST-27-0-0,2
MMRS41266697ST-27-0-0,2
MMRS41711735ST-27-0-0,2
MMRS42780924ST-27-0-0,2
MMRS43939546ST-27-0-0,4
MMRS44197125ST-27-0-0,1
MMRS44203591ST-27-0-0,2
MMRS47685461ST-27-0-0,2
MMRS51728985ST-27-0-0,2
MMRS54316675ST-27-0-0,1
MMRS55294627ST-27-0-0,2
MMRS59699117ST-27-0-0,2
MMRS62376181ST-27-0-0,2
MMRS64281211ST-27-0-0,2
MMRS65205033ST-27-0-0,1
MMRS65945127ST-27-0-0,4
MMRS68910755ST-27-0-0,2
MMRS71762412ST-27-0-0,4
MMRS72802364ST-27-0-0,1
MMRS72980899ST-27-0-0,2
MMRS77018926ST-27-0-0,2
MMRS77321055ST-27-0-0,3
MMRS77487595ST-27-0-0,4
MMRS80093644ST-27-0-0,2
MMRS81194191ST-27-0-0,1
MMRS81671217ST-27-0-0,3
MMRS84954772ST-27-0-0,2
MMRS86178473ST-27-0-0,2
MMRS90191266ST-27-0-0,3
MMRS92544445ST-27-0-0,2
MMRS93508324ST-27-0-0,2
MMRS97052561ST-27-0-0,3
MMRS97327636ST-27-0-0,4
